impedence,impedence_fluctuation,applied_voltage,output_current,configured_resistance,saturated,max_force_applicable,quality_index,connector_type,broke
0.8223172850513838,0.49182958201777915,6,0.6323755902510323,45,False,1.8223172850513838,0.8506691743045555,type_b,0
0.08537212243318049,0.9798584273102411,0,1.0491047083890193,83,False,1.0853721224331805,0.03436282377538206,type_a,1
-1.2605058480708282,0.22597146288330777,7,6.580393708824818,44,False,-1.2605058480708282,1.346773823406592,type_a,1
1.3727413176418433,1.129468482424902,-18,2.467606175739292,8,False,3.372741317641843,2.1689669886894327,type_a,1
-0.9784535600758689,0.08897947977240989,13,-0.1983242759997093,51,False,-0.9784535600758689,0.7716806572099683,type_b,0
-0.9878133147228721,0.21543460503588,19,-1.833044439310924,46,False,0.012186685277127851,0.7882124817992137,type_a,0
-1.251512441540183,0.3715193483466061,12,-0.25861426363184503,92,False,-1.251512441540183,1.3259809030218332,type_a,1
-0.43356269072168724,-0.0694553652668586,11,1.374905588514916,84,False,-0.43356269072168724,0.11126406864149195,type_b,0
0.3781024039491475,0.6924263132652531,10,0.05046271048576889,1,True,0.3781024039491475,0.39995336642428925,type_a,0
0.8095085337307811,0.6180788691745963,19,7.251150960688603,7,False,1.809508533730781,0.8272057729291153,type_b,1
0.2137753630688143,0.7332119634229756,12,0.2618878441366925,49,False,1.2137753630688144,0.09845497846896624,type_a,0
-0.45983777396391,0.7171519423401271,3,-0.1757548812041649,24,False,0.54016222603609,0.12948322357130201,type_b,0
0.93024354824504,0.6217941251023609,9,-116.92879170622196,86,False,1.93024354824504,1.0614017687005302,type_a,1
-0.005476148270137068,0.9559743068121647,7,-2.111849281326341,97,False,-0.005476148270137068,0.008934758545849113,type_b,1
0.3003682355183532,0.34088071088030564,7,-2.149509258719027,52,False,1.3003682355183532,0.16029472401207953,type_b,0
-0.5800598419436304,0.043236297012160696,14,-1.5538309496779226,67,False,1.4199401580563698,0.23045745184694338,type_b,0
-0.00247068855756741,0.31036107184284306,8,-1.301207519988806,12,True,-0.00247068855756741,0.1778201448943838,type_b,0
-0.365457609044151,0.10434917970065789,6,-2.8843895739359016,10,False,0.634542390955849,0.07046774219943729,type_a,1
-0.7476041462440933,0.7303339161515064,5,1.23334824229666,84,False,-0.7476041462440933,0.41939113023254104,type_a,0
0.6137645451163746,1.117556580627519,-18,-1.8522131113322144,33,False,0.6137645451163746,0.5094598258651851,type_b,0
-0.2835700656718832,0.5836169639110598,4,0.402357414556333,30,False,-0.2835700656718832,0.03369796901077951,type_b,1
-1.1861612412003377,0.6382488910063642,13,-1.383647208757449,29,False,-0.18616124120033772,1.179746241885858,type_a,0
0.6684449452339386,0.2015758544689641,14,-1.311264709075461,73,False,0.6684449452339386,0.5905076338555909,type_b,0
-1.143187881566229,0.030982073292483314,11,-0.5269574350300561,59,False,-0.14318788156622908,1.0882409562466366,type_a,0
-0.15580791909779815,0.6309539812708956,4,-0.3019574560827613,8,True,1.8441920809022019,0.17385659608092718,type_a,0
1.2509144026894947,0.7328437717880288,9,-0.8140941820160794,47,False,5.250914402689495,1.8249697233939146,type_b,0
-1.1577104176155015,0.4356994059464864,12,3.847460440641809,79,False,-1.1577104176155015,1.1187513275323584,type_b,1
0.09624659884449906,0.3440479018234593,5,1.2758113136804927,24,False,0.09624659884449906,0.03851272755803375,type_a,1
-1.9066672940078215,-0.11413809026976063,13,-0.8064525236078918,43,False,-1.9066672940078215,3.264046711237544,type_b,1
-0.13032781979685482,0.004592248435388767,2,-1.9330694799249315,17,False,-0.13032781979685482,0.0009197766536304985,type_b,1
1.7583626258409482,0.8918852332470413,17,0.9631729702407512,39,False,1.7583626258409482,3.453511649122464,type_b,1
0.8280358924068993,1.0035248313084004,-27,0.2669772906534065,1,True,1.8280358924068993,1.0320798154507502,type_b,0
-0.199012111831564,0.17852661172096373,2,-5.172539510204232,7,False,-0.199012111831564,0.009803398289346135,type_a,1
0.6920760826267356,1.0240200597908553,-28,-193.51780880990188,72,False,0.6920760826267356,0.6273845206693153,type_b,1
-0.02575637793597608,-0.001998272436765893,19,0.024871233119241207,28,False,-0.02575637793597608,0.005512115417185622,type_a,1
-0.24958350479826616,0.12212278952986938,0,-1.5598744851086204,70,False,1.7504164952017338,0.022375224907732912,type_a,1
1.064765026512653,0.4264078161179553,18,-0.471797557435309,86,False,1.064765026512653,1.3566775669870212,type_a,0
-0.8504269011831642,0.37078618709646205,16,3.8518818635295635,49,False,-0.8504269011831642,0.5631405340193666,type_b,1
1.4685987141339867,0.6776900983222378,18,4.503951940480567,62,False,4.468598714133987,2.460501925982797,type_a,1
0.5688802632827606,0.7566763036296631,8,17.29875722208166,87,False,0.5688802632827606,0.44740080660921516,type_a,1
-0.17193660970777644,0.2308629321961912,11,0.4941354570686592,12,False,-0.17193660970777644,0.0051748758162489545,type_a,1
1.2083562264371512,0.7596580955760082,4,0.10884741741972082,89,False,1.2083562264371512,1.7117960152568623,type_a,0
0.3432168524532347,0.8171467462280539,13,-9.28646113314463,54,False,0.3432168524532347,0.19644117829855243,type_a,1
0.08776049202227,0.13298305100056879,9,-7.731809540604261,85,False,0.08776049202227,0.035254002364444925,type_a,1
1.3937614504468705,0.5390985476590915,1,0.40145624211871267,38,False,3.3937614504468705,2.2313232708411386,type_a,0
1.1294282380653078,0.33011950703867093,0,0.2886352238941945,47,False,2.129428238065308,1.5114937925523673,type_a,0
-0.17733322643834298,0.49045174991162593,0,8.75867380541369,43,False,-0.17733322643834298,0.005980427911364029,type_b,1
0.33268137792727775,0.9394588976441725,0,2.9483987352589045,63,False,0.33268137792727775,0.1872131748050478,type_a,0
0.6217516447127327,0.7849896799680836,19,-0.8977042912641512,78,False,0.6217516447127327,0.5209254366455347,type_a,0
1.784634555679708,0.7781283570073572,2,-0.4874198931553637,59,False,1.784634555679708,3.551847408462051,type_b,1
-1.3319836046800895,-0.20099096830866908,6,-0.5899774160527466,55,False,-1.3319836046800895,1.5177836022005469,type_a,0
1.3476525314984666,0.6645631547890626,9,2.6976353552471495,54,False,1.3476525314984666,2.0956978519539193,type_b,0
0.054056142324006434,0.3852456784371582,19,53.09026287335822,26,False,2.0540561423240065,0.02373329498775453,type_a,1
-0.42312960008822875,0.8359011792411385,1,2.9978240715208466,61,False,-0.42312960008822875,0.10441273845317865,type_a,1
0.2923261388081086,0.21648221078610858,19,-5.377378591305428,91,False,1.2923261388081086,0.15391979919207932,type_b,1
0.014546167964761705,0.2769473532684753,11,0.7256621134207213,97,False,0.014546167964761705,0.0131208245954114,type_b,1
1.0041388481009372,0.4450863721421272,9,-1.288426932065536,66,False,2.0041388481009372,1.2191225958856646,type_a,0
-1.6135991720941532,0.5220100183354537,11,0.06359996365560838,93,False,-0.6135991720941532,2.2909824537641055,type_b,0
0.16682237802221525,0.7556951191486382,6,-0.886092501669976,2,True,4.166822378022215,0.2405007610092872,type_b,0
-0.7051949357437616,0.42614799567018924,10,0.623062587482685,80,False,-0.7051949357437616,0.3662609102498957,type_a,0
-1.5293827796755783,0.3418329364483072,5,0.9181988773950992,59,False,-1.5293827796755783,2.0431351308330825,type_a,0
1.2137089535236427,0.7751768604953596,14,-0.6451543335692245,70,False,2.2137089535236427,1.7258312145681847,type_b,0
-1.374145759070235,0.18438453098267044,13,-0.7893391526814723,18,False,1.625854240929765,1.6234474153566654,type_b,0
0.024170879785714035,0.7866213563577577,6,20.302860078130376,98,False,1.024170879785714,0.015418407386758246,type_b,1
0.37142735148706474,0.49466862723342886,5,0.19973859954330808,15,False,0.37142735148706474,0.22224374773010847,type_b,0
0.6248106971841618,0.3570955792594484,15,-5.657611367360924,81,False,2.624810697184162,0.5253505467525907,type_b,1
-0.10270089659877824,0.3887617332885042,7,-1.0934850376743284,38,True,-0.10270089659877824,0.1688128562069443,type_a,0
-0.7937580609272661,0.5773106798535005,9,5.574528762186476,76,False,0.20624193907273392,0.4813002471015603,type_b,1
0.9886686276899738,1.1948572609220434,-19,-1.270002815770079,45,False,0.9886686276899738,1.1851993809163706,type_b,0
1.8653293961868653,1.2023244657579222,-22,2.1490670528484666,65,False,2.8653293961868656,3.8625196355162292,type_b,1
-0.423699015433274,0.676322655414147,8,-3.070712992883875,64,False,2.576300984566726,0.10478105259247093,type_b,1
0.5431620509256085,0.7052020562105662,8,-1.177456703997823,99,False,1.5431620509256085,0.41365742375083503,type_b,0
-0.5367509961143021,0.6757791953995851,13,1.0813314052291347,56,False,0.4632490038856979,0.19075143260683516,type_b,0
0.6110463981063807,0.9982890171225564,6,0.028130708114698477,15,False,1.6110463981063807,0.5055869802600577,type_b,0
-0.8920127691917711,0.44642037413981084,8,-0.2784875809233569,14,False,-0.8920127691917711,0.6272842265628177,type_a,0
-1.3991964682008404,0.5284074478494911,4,-0.7486108072704631,48,False,-1.3991964682008404,1.6879114629855372,type_b,1
0.23455816339691166,0.15964273785989477,13,-2.7656615207392066,68,False,1.2345581633969116,0.11192916469551466,type_b,1
-0.9311554401887504,0.6339954610744927,1,-0.8304671696557452,56,False,-0.9311554401887504,0.6908193657553555,type_b,0
0.6085863806404638,0.9710070524709269,3,0.3504012300946787,80,False,1.6085863806404639,0.5020946588291522,type_a,0
-1.4224746624804856,0.5253562392501581,16,1.9914849302035373,59,False,-1.4224746624804856,1.7489392329028741,type_b,0
0.11722367542599019,0.8148779020802832,10,1.4698621653445112,62,False,0.11722367542599019,0.04718612516557594,type_b,1
-0.439916068129279,0.627430477012541,14,0.5564078776853483,59,False,0.5600839318707209,0.11554293337246864,type_b,0
-0.17729003199332835,0.34697269201344294,9,-3.7127757968917776,59,False,-0.17729003199332835,0.005973749045529719,type_b,1
-0.2624079545645185,0.6654546000898969,0,-1.7029541486694562,52,False,-0.2624079545645185,0.0263763437058307,type_b,1
0.2930258670013897,0.6368978819650216,18,-1.8253204674011858,91,False,0.2930258670013897,0.1544693321321941,type_a,0
-0.787486154175728,0.001215917961649715,3,-0.4705955425911792,21,False,-0.787486154175728,0.4726372121833329,type_b,0
-0.7086438357786677,0.12375681717209011,11,2.1552958078260502,72,False,-0.7086438357786677,0.3704473188313699,type_a,0
-1.1817257713651772,-0.01311349069133902,3,30.001702869017116,59,False,-1.1817257713651772,1.1701306444355875,type_a,1
1.3427685381515462,0.3292875157354815,8,0.9316063312574626,98,False,2.342768538151546,2.08158105467995,type_b,0
2.688275983964728,0.6770254682077819,7,3.387091587723572,74,False,3.688275983964728,7.774482962754472,type_b,1
1.0895839468517585,0.985390842832606,18,-1.4275284543729714,33,False,1.0895839468517585,1.4151099666074076,type_a,0
1.482984738183021,1.163478415785551,-19,0.01085442511683743,81,False,3.482984738183021,2.5058406813203677,type_b,0
-0.06910279510303867,0.48106637291469334,18,0.6495925581618494,69,False,2.9308972048969615,0.0009546372704448116,type_a,1
1.449577662210384,0.5107267098954253,8,-73.6481018829599,66,False,2.449577662210384,2.4011909312213993,type_a,1
0.5321578512980168,1.0332623487202584,-25,-7.57749311597228,33,False,0.5321578512980168,0.39962354895772556,type_a,1
0.22523557471982536,0.9786164074672401,8,4.910058540047411,82,False,0.22523557471982536,0.10577817906333509,type_a,1
-1.6170897091953547,0.4039736230722168,10,-1.5827068004520857,5,False,0.38291029080464534,2.3015611857464453,type_b,1
1.225312822469811,0.7167874809882752,0,0.052426933734124215,92,False,2.225312822469811,1.7564540774028974,type_b,0
0.8363590217262866,0.735192285523759,14,-2.8211797427572143,98,False,0.8363590217262866,0.8767682175682084,type_a,0
-0.8635562799040588,-0.07839376515707758,5,8.868576405627293,26,False,-0.8635562799040588,0.5830181925809255,type_a,1
0.6607352475121714,0.6057486724879938,9,0.997839517327885,77,False,2.6607352475121715,0.5787181168074046,type_a,0
0.2186208455503467,0.2675655686535187,6,-1.0350833149692562,84,False,0.2186208455503467,0.10151924321921789,type_a,0
0.24762778859333281,0.4003405171206535,9,-0.7942651387552169,11,False,0.24762778859333281,0.1208450794022909,type_a,0
-0.49231255280044195,0.022725647265825127,10,1.3435965917448132,96,False,-0.49231255280044195,0.15390913908479956,type_a,0
-1.376921496402625,0.6959832230023253,1,-1.143674267837813,49,True,-1.376921496402625,1.7992134893442435,type_b,0
0.7692522994817463,0.6938370560477022,11,1.7855623765216455,36,False,2.7692522994817463,0.7555995601543036,type_b,0
-0.3640826908718216,0.4120978069032984,7,-1.598439257973674,87,False,-0.3640826908718216,0.06973966761810207,type_b,1
0.45710838191050224,0.20796825761312526,12,0.08233675846354145,67,False,0.45710838191050224,0.31036974919493804,type_a,0
-0.6593412256274174,0.10712459363966939,14,-0.9330161239426238,69,False,1.3406587743725826,0.31286260668638144,type_b,0
-0.4861652653779957,0.155988430903077,10,-8.0328991767436,67,False,-0.4861652653779957,0.14912361218445783,type_b,1
0.5193384973092151,0.6659081856612007,2,-2.3363318014951777,10,False,4.519338497309215,0.3835801742492366,type_a,0
0.8307855925811193,0.653544146718637,7,-4.474212110285135,1,False,0.8307855925811193,0.8663618193565853,type_a,1
-0.08311501203108798,0.2275601379373308,14,-0.8943039617238139,70,False,1.916884987968912,0.0002851028187103038,type_b,1
1.3283410585798014,0.7373288717591018,11,2.2540448989874218,55,False,1.3283410585798014,2.0401581796248682,type_b,0
0.5717822178202969,0.3476000164439945,9,-0.9600085698291783,47,False,0.5717822178202969,0.45129134817955685,type_a,0
0.8917478276247887,0.8979269069951428,6,-1.911224276871257,19,False,0.8917478276247887,0.9835637535984875,type_a,0
-0.37214987579311176,0.17311276682096155,11,1.608304310162836,40,False,-0.37214987579311176,0.07406555489420617,type_a,1
-1.0144359551416513,0.273847190395471,12,-0.46462515336049387,84,False,-0.014435955141651302,0.8361931160558241,type_a,0
1.5080380892017413,0.7481067012542172,1,-0.5569449216846296,76,False,1.5080380892017413,2.5857864963235877,type_a,0
2.1481690459544445,1.1362042969108868,-24,-1.5369550188303331,50,False,2.1481690459544445,5.054264059187718,type_b,1
0.8841317170854551,0.5001632862551076,9,-0.23900471513106503,1,False,0.8841317170854551,0.9685152365735662,type_a,0
-1.6958049182727404,0.27458019928033667,0,-4.86807304352875,39,False,-1.6958049182727404,2.5465933371834675,type_a,1
-1.0107205541940043,0.7567803066568114,7,0.8340158733181331,83,False,-1.0107205541940043,0.8294119278314344,type_b,0
0.17887687174638034,0.10790965020136983,8,-2.0120746514569032,81,False,2.1788768717463802,0.07777230959504705,type_b,1
-0.4909719139862888,0.5162864007817107,2,11.53251916860092,52,False,0.5090280860137112,0.15285903752610203,type_a,1
-0.8182703373346276,-0.15225860250883413,1,-1.0041820094410292,15,True,-0.8182703373346276,0.6849330309365984,type_b,0
-1.2238652103361025,-0.09947584280141064,15,0.3751368965115949,71,False,-1.2238652103361025,1.2630730110038118,type_a,0
0.5686580329155412,0.9722503829624319,8,0.17571565031842123,22,False,0.5686580329155412,0.44710356498248094,type_b,0
-0.46380178172684794,0.47484017327357175,1,-1.5448328754356875,54,False,-0.46380178172684794,0.13235173638762912,type_a,0
0.5237713177810507,0.2926096865723033,1,-0.6669260252818184,86,False,2.523771317781051,0.3890906568863085,type_a,0
0.26380095369086237,0.7287227940375773,8,-2.657336681681142,33,False,0.26380095369086237,0.132351133906381,type_b,1
-0.6857085303635865,0.2671087705838259,15,-5.6104414986327065,9,False,-0.6857085303635865,0.34305448254067233,type_a,1
0.434446180178833,0.8065041897499273,17,-0.19479606609811156,8,True,0.434446180178833,0.45664212256705083,type_b,0
0.5721522993442582,0.5041855521791676,13,-4.521074470807389,67,False,0.5721522993442582,0.4517887135137732,type_b,1
0.16065149511436957,0.8362336851592018,9,2.592141705992382,90,False,2.1606514951143696,0.06793920190535623,type_b,1
0.3993695897351938,0.773877707993593,2,-1.914532824047913,83,False,1.3993695897351939,0.24936998715229583,type_a,0
-1.1163980973255505,-0.07327461588122863,13,0.0866480596975352,78,False,-1.1163980973255505,1.033065092246999,type_b,0
0.06659828035369368,0.5703551806170817,0,-0.6358724483741498,6,False,0.06659828035369368,0.027754987016807914,type_b,1
0.3025583519038124,0.8826553774625796,5,-0.039470523619233255,98,False,0.3025583519038124,0.16205322668751365,type_a,0
0.8858270531752774,0.9964201163810719,1,-1.1989720252569374,40,True,0.8858270531752774,1.1404074055940658,type_a,0
0.2283303680167341,0.7713071727269022,14,-0.5184843355548275,56,False,0.2283303680167341,0.10780083056200405,type_a,0
-0.5096250996448518,0.20877251423467053,7,-0.8478647116148904,49,False,4.490374900355148,0.16779272225905478,type_a,0
-1.062192917396025,0.7697540174358607,10,-0.7539113014520491,99,False,-0.06219291739602495,0.9258152102870737,type_a,0
